id,slide_name,label_name,x,y,w,h,t_create,creator,t_edit,editor
14666,HNL-32-18_HR2a_TAU_16,tangle,23485.4272048,62700.4722385,87.6633522727,39.9005681818,1568992221.1,JojoWang,1568992221.1,JojoWang
14667,HNL-32-18_HR2a_TAU_16,tangle,23523.0763525,62768.0610169,91.7542613636,44.8366477273,1568992222.16,JojoWang,1568992222.16,JojoWang
14669,HNL-32-18_HR2a_TAU_16,tangle,23047.5401309,62692.7165567,60.5610795455,59.8117897727,1568992224.55,JojoWang,1568992224.55,JojoWang
14670,HNL-32-18_HR2a_TAU_16,tangle,22942.7283412,62788.8422669,51.2286931818,62.4786931818,1568992225.69,JojoWang,1568992225.69,JojoWang
14671,HNL-32-18_HR2a_TAU_16,tangle,23748.4882843,62912.0560453,56.8110795455,71.9424715909,1568992229.54,JojoWang,1568992229.54,JojoWang
14672,HNL-32-18_HR2a_TAU_16,tangle,23829.3370059,62936.6618692,46.3636363636,72.4041193182,1568992230.62,JojoWang,1568992230.62,JojoWang
14673,HNL-35-18_HR1a_TAU_14,tangle,23430.6586037,75707.1297644,97.3544034091,89.4176136364,1568992231.46,sandhitsu,1568992231.46,sandhitsu
14674,HNL-32-18_HR2a_TAU_16,tangle,23886.8583127,63187.7059033,92.3188920455,80.8877840909,1568992233.13,JojoWang,1568992233.13,JojoWang
14675,HNL-32-18_HR2a_TAU_16,tangle,24092.0003582,63081.2073238,92.7166193182,91.3565340909,1568992234.37,JojoWang,1568992234.37,JojoWang
14676,HNL-35-18_HR1a_TAU_14,tangle,23601.6351662,75845.8478042,78.3771306818,80.0177556818,1568992234.74,sandhitsu,1568992234.74,sandhitsu
14677,294573,pretangle,40174.5465468,24220.8453999,56.9105113636,51.2180397727,1568992236.19,longxie,1568992236.19,longxie
14678,HNL-32-18_HR2a_TAU_16,tangle,24417.8703866,62904.1192556,56.4417613636,55.2627840909,1568992236.39,JojoWang,1568992236.39,JojoWang
14679,316761,tangle,15336.5413963,47531.6513987,36.8714488636,81.6157670455,1568992236.9,laurenmccollum1,1568992236.9,laurenmccollum1
14680,HNL-32-18_HR2a_TAU_16,tangle,24413.4705287,62788.7321817,69.5951704545,73.1107954545,1568992237.31,JojoWang,1568992237.31,JojoWang
14681,HNL-32-18_HR2a_TAU_16,tangle,24310.8781991,62764.0908465,69.9041193182,92.7166193182,1568992238.39,JojoWang,1568992238.39,JojoWang
14682,HNL-35-18_HR1a_TAU_14,tangle,22495.9036321,75579.5978042,99.8259943182,99.1725852273,1568992243.12,sandhitsu,1568992243.12,sandhitsu
14683,HNL-32-18_HR2a_TAU_16,tangle,24009.3512105,62113.7108749,56.71875,67.0703125,1568992245.67,JojoWang,1568992245.67,JojoWang
14684,HNL-32-18_HR2a_TAU_16,tangle,23919.702773,62179.6448238,78.5440340909,62.1448863636,1568992246.58,JojoWang,1568992246.58,JojoWang
14685,HNL-32-18_HR2a_TAU_16,tangle,23775.8639946,62216.0972385,80.4509943182,49.8934659091,1568992248.06,JojoWang,1568992248.06,JojoWang
14686,316761,tangle,15083.4590099,47444.0200066,57.2869318182,74.6946022727,1568992253.63,laurenmccollum1,1568992253.63,laurenmccollum1
14687,316761,tangle,14445.0073054,47564.3715691,54.7549715909,75.3267045454,1568992263.72,laurenmccollum1,1568992263.72,laurenmccollum1
14688,HNL-35-18_HR1a_TAU_14,tangle,23154.3056207,75637.222094,101.452414773,112.794744318,1568992264.56,sandhitsu,1568992264.56,sandhitsu
14689,316761,pretangle,14332.1379872,47768.5583589,30.3018465909,43.0042613636,1568992279.7,laurenmccollum1,1568992459.81,laurenmccollum1
14690,HNL-32-18_HR2a_TAU_16,tangle,24235.3668355,62016.4097385,73.1889204545,101.786221591,1568992287.6,JojoWang,1568992287.6,JojoWang
14691,316761,tangle,14847.5960838,47819.758643,28.6789772727,44.6271306818,1568992288.35,laurenmccollum1,1568992288.35,laurenmccollum1
14692,316761,tangle,14861.0087258,47737.8339271,40.5539772727,56.8892045455,1568992292.04,laurenmccollum1,1568992293.77,laurenmccollum1
14693,316761,tangle,14878.6578735,47607.1308021,46.7613636364,76.1967329546,1568992297.52,laurenmccollum1,1568992297.52,laurenmccollum1
14694,316761,tangle,15059.3752031,47713.4340691,38.5298295455,54.9502840909,1568992306.24,laurenmccollum1,1568992306.24,laurenmccollum1
14695,HNL-35-18_HR4p_TAU_16,tangle,84697.2050173,72416.4477035,54.5454545454,59.0909090909,1568992307.61,jlane,1568992307.61,jlane
14696,316761,pretangle,14937.9867088,47651.0192964,27.4147727273,53.1321022727,1568992333.59,laurenmccollum1,1568992333.59,laurenmccollum1
14697,316761,tangle,15451.9888395,48019.0484157,50.3231534091,85.3338068182,1568992371.61,laurenmccollum1,1568992373.94,laurenmccollum1
14698,316761,tangle,15150.2487826,48063.5548078,43.0433238636,72.7947443182,1568992377.92,laurenmccollum1,1568992377.92,laurenmccollum1
14699,316761,tangle,15367.2161122,48178.7288135,24.6875,37.0241477273,1568992387.22,laurenmccollum1,1568992387.22,laurenmccollum1
14700,316761,tangle,14698.5371349,47909.5526771,37.3508522727,32.1235795454,1568992398.97,laurenmccollum1,1568992398.97,laurenmccollum1
14701,316761,tangle,14844.2899758,48213.2316544,30.6960227273,51.2784090909,1568992402.81,laurenmccollum1,1568992402.81,laurenmccollum1
14702,316761,pretangle,14429.5953735,47924.9006885,45.2201704545,63.2599431818,1568992448.07,laurenmccollum1,1568992456.63,laurenmccollum1
14703,316761,pretangle,14278.8176747,47507.517876,50.5539772727,66.4630681818,1568992473.7,laurenmccollum1,1568992473.7,laurenmccollum1
14704,UP5-18_HL3p_38-9_tau,tangle,37146.2233165,37614.8830071,92.939453125,122.099609375,1568992508.01,pyushkevich,1568992508.01,pyushkevich
14705,300072,tangle,28635.6312926,9629.86117324,46.8394886364,56.0830965909,1568992569.33,sandhitsu,1568992569.33,sandhitsu
14706,316761,pretangle,15401.2821619,47109.2467662,39.8401988636,72.7130681818,1568992575.15,laurenmccollum1,1568992575.15,laurenmccollum1
14707,300072,tangle,28730.407571,11089.5593266,32.1732954545,211.818181818,1568992590.84,sandhitsu,1568992590.84,sandhitsu
14708,316761,tangle,29055.0783059,67624.6008567,44.6271306818,77.5,1568992666.03,laurenmccollum1,1568992666.03,laurenmccollum1
14709,316761,tangle,29363.30984,67887.5838112,34.3359375,57.2869318182,1568992674.37,laurenmccollum1,1568992674.37,laurenmccollum1
14710,316761,tangle,29329.3680786,67919.7464533,31.2535511364,56.2961647727,1568992678.0,laurenmccollum1,1568992678.0,laurenmccollum1
14711,316761,tangle,29848.050607,67885.6058283,35.0071022727,65.7919034091,1568992688.38,laurenmccollum1,1568992688.38,laurenmccollum1
14712,300072,tangle,33439.1168187,44573.9680515,99.3217329545,69.3501420455,1568992705.85,sandhitsu,1568992705.85,sandhitsu
14713,316761,pretangle,29945.9696411,67752.4382146,27.8125,62.9829545455,1568992707.24,laurenmccollum1,1568992707.24,laurenmccollum1
14714,300072,tangle,33265.4982107,44775.5341027,92.1413352273,68.4730113636,1568992708.7,sandhitsu,1568992708.7,sandhitsu
14715,300072,tangle,33263.2716482,44853.9609493,77.2159090909,59.8117897727,1568992711.91,sandhitsu,1568992711.91,sandhitsu
14716,300072,tangle,33235.0223584,44934.8025686,132.105823864,81.8465909091,1568992719.88,sandhitsu,1568992719.88,sandhitsu
14717,300072,tangle,33593.8682391,45096.8089606,109.293323864,77.4112215909,1568992724.31,sandhitsu,1568992724.31,sandhitsu
14718,300072,tangle,33513.4278982,45253.0483072,128.458806818,88.4694602273,1568992726.84,sandhitsu,1568992726.84,sandhitsu
14719,300072,tangle,32877.6501994,45424.0568299,107.265625,71.4772727273,1568992732.5,sandhitsu,1568992732.5,sandhitsu
14721,300072,tangle,32884.8838641,45586.9936197,105.550426136,67.9296875,1568992740.28,sandhitsu,1568992740.28,sandhitsu
14722,300072,tangle,32867.9094323,45673.4708924,125.134943182,59.5454545455,1568992743.62,sandhitsu,1568992743.62,sandhitsu
14723,300072,tangle,32415.6793187,45679.8203243,132.986505682,82.0383522727,1568992748.37,sandhitsu,1568992748.37,sandhitsu
14724,300072,tangle,32235.5550289,45609.3231652,121.100852273,74.1867897727,1568992750.78,sandhitsu,1568992750.78,sandhitsu
14725,300072,tangle,32957.5933812,45956.9190458,106.740056818,80.6143465909,1568992754.04,sandhitsu,1568992754.04,sandhitsu
14727,300072,tangle,32094.3831539,45931.8906368,113.671875,89.3181818182,1568992762.6,sandhitsu,1568992762.6,sandhitsu
14728,300072,tangle,32384.7950857,46162.0291311,124.694602273,104.989346591,1568992766.16,sandhitsu,1568992766.16,sandhitsu
14729,UP7_HR2A_8-9_tau,tangle,27832.6757313,5353.13672392,95.0,120.0,1568992766.55,jlane,1568992766.55,jlane
14730,UP7_HR2A_8-9_tau,tangle,29027.6757313,5808.13672392,105.0,115.0,1568992768.82,jlane,1568992768.82,jlane
14731,300072,tangle,31976.261705,45967.0646424,90.0106534091,70.7208806818,1568992779.48,sandhitsu,1568992779.48,sandhitsu
14732,UP7_HR2A_8-9_tau,tangle,28108.1302768,5401.06286028,60.0,56.3636363636,1568992782.42,jlane,1568992782.42,jlane
14733,316761,tangle,28986.6479081,68985.7265669,37.109375,44.5063920455,1568992784.2,laurenmccollum1,1568992784.2,laurenmccollum1
14734,HNL-35-18_HR3a_TAU_18,tangle,71356.0538172,94501.328671,363.73046875,207.55859375,1568992785.45,JojoWang,1568992788.22,JojoWang
14735,300072,tangle,32877.2205119,46181.6704663,108.192471591,68.3025568182,1568992786.33,sandhitsu,1568992786.33,sandhitsu
14736,HNL-35-18_HR3a_TAU_18,tangle,71092.7920984,95513.750546,365.390625,104.00390625,1568992790.77,JojoWang,1568992790.77,JojoWang
14737,300072,tangle,33206.8831539,46096.3473129,133.916903409,92.2940340909,1568992791.82,sandhitsu,1568992791.82,sandhitsu
14738,HNL-35-18_HR3a_TAU_18,tangle,71149.3545984,95859.3560147,416.89453125,122.44140625,1568992792.0,JojoWang,1568992792.0,JojoWang
14739,HNL-35-18_HR3a_TAU_18,tangle,70578.7686609,95773.6919522,375.390625,132.265625,1568992793.14,JojoWang,1568992793.14,JojoWang
14740,316761,tangle,28592.8268854,68909.3309703,36.9921875,44.6235795455,1568992793.19,laurenmccollum1,1568992793.19,laurenmccollum1
14741,UP7_HR2A_8-9_tau,tangle,28465.4805888,5190.38652363,34.6702648001,56.8207117558,1568992798.8,jlane,1568992798.8,jlane
14742,300072,tangle,33408.9037505,46260.2642163,72.3401988636,39.6626420455,1568992802.46,sandhitsu,1568992802.46,sandhitsu
14743,316761,pretangle,28598.3524536,69158.2443226,24.3678977273,47.3153409091,1568992804.48,laurenmccollum1,1568992855.37,laurenmccollum1
14744,300072,tangle,33351.7588641,46299.5149265,100.596590909,51.1186079545,1568992808.27,sandhitsu,1568992808.27,sandhitsu
14745,300072,tangle,33688.7972164,45980.2002958,55.8664772727,115.710227273,1568992813.86,sandhitsu,1568992813.86,sandhitsu
14746,UP7_HR2A_8-9_tau,tangle,29486.4352186,5874.37033203,60.0,74.5454545455,1568992819.28,jlane,1568992819.28,jlane
14747,UP7_HR2A_8-9_tau,tangle,29800.0715822,6399.82487748,18.1818181818,18.1818181818,1568992843.66,jlane,1568992843.66,jlane
14748,UP7_HR2A_8-9_tau,tangle,29509.1624913,6176.18851385,16.3636363636,24.5454545455,1568992850.03,jlane,1568992850.03,jlane
14749,UP7_HR2A_8-9_tau,tangle,29262.798855,6228.91578657,19.0909090909,20.0,1568992851.76,jlane,1568992851.76,jlane
14750,UP7_HR2A_8-9_tau,tangle,29261.889764,6226.18851385,20.9090909091,25.4545454545,1568992854.29,jlane,1568992854.29,jlane
14751,HNL-35-18_HR3a_TAU_18,tangle,12439.0864645,101924.87516,329.7265625,347.1484375,1568992855.12,JojoWang,1568992856.97,JojoWang
14752,UP7_HR2A_8-9_tau,tangle,28004.6170368,5913.46124112,30.0,26.3636363636,1568992875.26,jlane,1568992875.26,jlane
14753,UP5-18_HL3p_38-9_tau,tangle,16064.098633,56301.7002102,51.1789772727,64.6306818182,1568992888.27,pyushkevich,1568992890.62,pyushkevich
14754,316761,tangle,29304.3047688,68187.2605155,35.6001420455,50.0887784091,1568992908.35,laurenmccollum1,1568992908.35,laurenmccollum1
14755,316761,tangle,29830.7287745,67665.9892087,55.1100852273,28.7606534091,1568992926.27,laurenmccollum1,1568992926.27,laurenmccollum1
14756,316761,tangle,29779.2763598,68358.4679019,46.2464488636,48.7819602273,1568992940.27,laurenmccollum1,1568992940.27,laurenmccollum1
14757,UP7_HR2A_8-9_tau,tangle,38707.7801637,4721.37097469,33.75,73.75,1568992946.23,jlane,1568992946.23,jlane
14758,UP7_HR2A_8-9_tau,tangle,40036.6438001,5357.59966788,46.3636363636,67.2727272727,1568992980.31,jlane,1568992980.31,jlane
14759,316761,tangle,29075.5725245,69272.612078,43.28125,42.6491477273,1568992992.24,laurenmccollum1,1568992992.24,laurenmccollum1
14760,UP7_HR2A_8-9_tau,tangle,39371.1892546,6214.87239515,42.7272727273,36.3636363636,1568993009.97,jlane,1568993009.97,jlane
14761,HNL-34-18_HR2a_TAU_16,tangle,37799.3595146,6254.9999835,65.8624421377,57.7237107145,1568993035.28,slim20,1568993035.28,slim20
14762,HNL-34-18_HR2a_TAU_16,tangle,38394.6695511,6325.15577669,46.3237526973,54.3155497355,1568993038.36,slim20,1568993038.36,slim20
14763,HNL-34-18_HR2a_TAU_16,tangle,37595.7442947,6024.20190231,48.5922762512,39.4787606153,1568993040.76,slim20,1568993040.76,slim20
14764,HNL-34-18_HR2a_TAU_16,tangle,37987.2097502,6341.37231553,62.6764746189,58.6734085688,1568993044.97,slim20,1568993044.97,slim20
14765,HNL-34-18_HR2a_TAU_16,tangle,37921.1430334,6260.41505315,50.4845044289,63.389643951,1568993046.26,slim20,1568993046.26,slim20
14766,HNL-34-18_HR2a_TAU_16,tangle,38128.8365785,6328.87930903,53.577294045,58.7558351751,1568993048.18,slim20,1568993048.18,slim20
14767,HNL-34-18_HR2a_TAU_16,tangle,38070.0771596,6234.09946317,50.4845044289,65.776431766,1568993051.06,slim20,1568993051.06,slim20
14768,HNL-34-18_HR2a_TAU_16,tangle,38080.631349,6103.39595206,90.5330837568,64.1852398893,1568993053.25,slim20,1568993053.25,slim20
14769,HNL-34-18_HR2a_TAU_16,tangle,37626.3819058,6129.56460766,47.6855835828,37.4360142872,1568993056.44,slim20,1568993056.44,slim20
14770,HNL-34-18_HR2a_TAU_16,tangle,38256.5619805,6475.32271817,38.6079056018,52.6383474871,1568993059.59,slim20,1568993059.59,slim20
14771,HNL-34-18_HR2a_TAU_16,tangle,38294.2058532,6443.57413971,47.8611880917,45.0694347766,1568993061.13,slim20,1568993061.13,slim20
14772,HNL-34-18_HR2a_TAU_16,tangle,38533.3935294,6376.9089341,54.9319573994,56.8062667496,1568993063.38,slim20,1568993063.38,slim20
14773,HNL-34-18_HR2a_TAU_16,tangle,38509.3070416,6053.06196578,69.7436601611,65.9699551023,1568993066.16,slim20,1568993066.16,slim20
14774,UP7_HR1A_14_9_tau,tangle,49235.887868,30918.5801825,391.0546875,283.22265625,1568993067.69,JojoWang,1568993070.33,JojoWang
14775,HNL-34-18_HR2a_TAU_16,tangle,38440.8463694,5953.62680856,47.6389946314,61.5117508353,1568993069.06,slim20,1568993069.06,slim20
14776,HNL-34-18_HR2a_TAU_16,tangle,37633.8898945,5735.36115528,52.0828638365,56.2722856919,1568993076.18,slim20,1568993076.18,slim20
14777,HNL-34-18_HR2a_TAU_16,tangle,37703.583382,5797.05926192,54.4266464656,67.546811917,1568993078.15,slim20,1568993078.15,slim20
14778,HNL-34-18_HR2a_TAU_16,tangle,39204.5682975,5147.49101593,41.3136485452,35.5867912954,1568993085.3,slim20,1568993085.3,slim20
14779,HNL-34-18_HR2a_TAU_16,tangle,39716.4733598,6050.76118834,52.7852818721,71.4961214848,1568993094.41,slim20,1568993094.41,slim20
14780,HNL-34-18_HR2a_TAU_16,tangle,39467.301313,6232.84514525,42.7829923952,38.8802717789,1568993097.12,slim20,1568993097.12,slim20
14781,HNL-34-18_HR2a_TAU_16,tangle,39516.4634079,6220.1299453,26.931997642,45.7252638609,1568993098.49,slim20,1568993098.49,slim20
14782,HNL-34-18_HR2a_TAU_16,tangle,39211.9150168,6317.14606083,55.655878028,80.3193521161,1568993101.1,slim20,1568993101.1,slim20
14783,HNL-34-18_HR2a_TAU_16,tangle,39343.7402465,6349.30677232,39.2099782037,50.455834305,1568993103.16,slim20,1568993103.16,slim20
14784,UP7_HR1A_14_9_tau,tangle,46844.9685603,49008.0956462,83.2763671875,80.9716796875,1568993103.34,JojoWang,1568993107.73,JojoWang
14785,HNL-34-18_HR2a_TAU_16,tangle,39088.8485099,6447.04680847,56.1432701343,52.0040209958,1568993106.1,slim20,1568993106.1,slim20
14786,HNL-34-18_HR2a_TAU_16,tangle,38473.6521587,6352.15586588,41.6756088595,43.7613603735,1568993136.02,slim20,1568993136.02,slim20
14787,HNL-34-18_HR2a_TAU_16,tangle,38958.721985,6174.55878336,52.1688742082,51.5883041992,1568993138.82,slim20,1568993138.82,slim20
14788,HNL-34-18_HR2a_TAU_16,tangle,37990.3097074,5664.76455893,51.3696945044,58.7665864715,1568993148.42,slim20,1568993148.42,slim20
14789,316761,tangle,28244.6279223,68158.0666235,36.1931818182,52.1839488636,1568993149.72,laurenmccollum1,1568993154.01,laurenmccollum1
14790,HNL-34-18_HR2a_TAU_16,tangle,38566.8226737,7002.3947163,67.1239275894,63.8125282786,1568993161.79,slim20,1568993161.79,slim20
14791,HNL-34-18_HR2a_TAU_16,tangle,38589.8447832,6673.45521722,40.5467227308,56.3152908778,1568993163.51,slim20,1568993163.51,slim20
14792,HNL-34-18_HR2a_TAU_16,tangle,37962.8148384,6661.08405876,34.3324733746,55.354841727,1568993165.24,slim20,1568993165.24,slim20
14793,HNL-34-18_HR2a_TAU_16,tangle,39343.5340585,5212.80338376,37.4467655837,48.0511276625,1568993173.05,slim20,1568993173.05,slim20
14794,HNL-34-18_HR2a_TAU_16,tangle,39395.0650225,5422.49666999,37.7262992917,56.4120525459,1568993174.46,slim20,1568993174.46,slim20
14795,316761,pretangle,29965.7323257,68998.2335269,47.3544034091,57.6846590909,1568993180.38,laurenmccollum1,1568993180.38,laurenmccollum1
14796,HNL-34-18_HR2a_TAU_16,tangle,37634.1173422,5948.15264047,60.2215952596,62.6693070879,1568993191.51,slim20,1568993191.51,slim20
14797,316761,tangle,29997.4439734,69387.9316803,32.0880681818,39.0482954545,1568993209.05,laurenmccollum1,1568993209.05,laurenmccollum1
14798,HNL-34-18_HR2a_TAU_16,tangle,38307.6627358,7184.6370916,37.5683580155,50.4853038424,1568993211.81,slim20,1568993211.81,slim20
14799,316761,tangle,9627.6006287,19496.1024074,43.359375,37.9403409091,1568993246.12,laurenmccollum1,1568993246.12,laurenmccollum1
14800,316761,tangle,9549.58571393,19563.6237142,37.3011363636,36.9921875,1568993250.12,laurenmccollum1,1568993250.12,laurenmccollum1
14801,316761,tangle,9805.46639575,19521.2622085,59.6946022727,50.8735795455,1568993255.64,laurenmccollum1,1568993255.64,laurenmccollum1
14802,316761,tangle,9635.14679347,19844.4475779,45.7741477273,36.0404829545,1568993258.79,laurenmccollum1,1568993260.09,laurenmccollum1
14803,316761,tangle,10191.748356,19578.1159017,50.3977272727,47.7521306818,1568993264.34,laurenmccollum1,1568993264.34,laurenmccollum1
14804,300072,tangle,44551.4911303,53556.4386242,55.5752840909,38.6470170455,1568993278.84,sandhitsu,1568993338.41,sandhitsu
14805,300072,tangle,44753.9236587,53814.1694481,52.0987215909,36.0688920454,1568993282.08,sandhitsu,1568993353.27,sandhitsu
14806,300072,tangle,44435.2482326,53930.0607833,50.7848011364,45.3302556818,1568993284.81,sandhitsu,1568993348.43,sandhitsu
14807,300072,tangle,44361.9847383,53913.7859254,38.3913352273,37.1981534091,1568993286.82,sandhitsu,1568993345.45,sandhitsu
14808,300072,tangle,44586.4804769,54044.9826583,80.1526988636,68.8139204545,1568993289.18,sandhitsu,1568993360.29,sandhitsu
14809,300072,tangle,44801.8604485,54062.7809538,53.4019886364,52.6207386364,1568993294.04,sandhitsu,1568993363.29,sandhitsu
14810,300072,tangle,44911.718403,54090.6715788,60.5752840909,54.3927556818,1568993299.65,sandhitsu,1568993366.2,sandhitsu
14812,300072,tangle,45321.3597383,54043.4840788,54.3430397727,59.8011363636,1568993306.9,sandhitsu,1568993375.97,sandhitsu
14813,316761,tangle,10118.8719355,19726.3864983,44.1867897727,40.9019886364,1568993307.18,laurenmccollum1,1568993307.18,laurenmccollum1
14814,300072,tangle,45351.5443974,53977.4649026,50.6178977273,53.0539772727,1568993309.39,sandhitsu,1568993378.99,sandhitsu
14815,316761,tangle,10326.5352878,19722.0683165,50.7563920455,37.8586647727,1568993311.89,laurenmccollum1,1568993311.89,laurenmccollum1
14816,300072,inprogress_roi,45234.3497951,53637.4045333,48.3203125,48.6683238636,1568993316.73,sandhitsu,1568993316.73,sandhitsu
14817,316761,tangle,10653.3037537,19670.0157597,64.0127840909,33.4694602273,1568993317.38,laurenmccollum1,1568993318.73,laurenmccollum1
14818,300072,tangle,44387.2830337,53115.337772,44.3785511364,44.6768465909,1568993322.63,sandhitsu,1568993335.05,sandhitsu
14820,316761,tangle,11238.0587253,19789.1492824,56.8465909091,64.2471590909,1568993337.58,laurenmccollum1,1568993337.58,laurenmccollum1
14821,316761,tangle,10765.7185264,20169.6322369,57.2052556818,38.9630681818,1568993346.7,laurenmccollum1,1568993346.7,laurenmccollum1
14822,316761,tangle,9889.76682188,20226.9120665,79.4424715909,49.9289772727,1568993355.11,laurenmccollum1,1568993355.11,laurenmccollum1
14823,316761,tangle,9676.10204916,19995.2430324,41.1044034091,44.3892045455,1568993362.02,laurenmccollum1,1568993362.02,laurenmccollum1
14824,316761,tangle,9506.42165143,20016.8019813,40.7883522727,43.3274147727,1568993377.52,laurenmccollum1,1568993379.9,laurenmccollum1
